image_name,condition,pilling,smell,color,type
cb630d15-4cc2-404d-a68f-eabdad136951.jpg,4,4,False,Black,top
8c2ae5e1-14f4-40dd-b3ae-e308d1c5c5c8.jpg,2,4,True,Blue,top
a79b5ba3-db97-43b2-93d7-4012fef27baa.jpg,3,3,False,Orange,bottom
660732be-34b7-471c-bc6c-89968543f3c9.jpg,3,4,True,Black,top
3a46f5bd-235a-4248-ad7f-ec46e4f320f2.jpg,5,5,False,Black,top
f930f2b8-e1fb-41c9-b9f9-edd4467dc760.jpg,3,3,False,Red,top
3e213403-e88d-4be7-bdef-8d73a9a31f01.jpg,3,3,True,Black,top
c0b6d480-19a8-4ef8-a747-a40f400d5f71.jpg,2,5,False,Blue,top
4f2d0f71-9d67-4542-9032-11f038b34296.jpg,4,5,True,Pink,top
5d063451-9c8c-4791-a129-fb297acd5ac5.jpg,3,3,False,Blue,bottom
7aa2fd59-67fe-42a8-b792-a4eab8982ab5.jpg,3,5,True,Blue,top
db98d79d-4e2e-4035-aaf2-075aa80625c5.jpg,5,5,False,White,top
49989af5-5df1-45d9-bcaf-44a6414a8e94.jpg,2,2,False,Pink,top
6ff415c0-e7ec-43db-a12a-af3407eff1b3.jpg,2,4,True,Black,top
8752a152-c6e2-44c3-8796-a327475d6300.jpg,3,5,False,Red,top
2fd0374f-7ef4-49d1-85a9-60ebea95fee7.jpg,5,5,False,Blue,bottom
3c8c7529-2dfb-41e7-920e-53bb23a9368e.jpg,2,5,False,White,bottom
85684eac-eea8-4822-ad7a-c2731daf21f3.jpg,3,3,False,Black,top
a124e4e5-a39e-4acb-800f-c17bf9a9705e.jpg,3,4,True,Blue,top
fd1ddba1-a3da-40c2-b274-a27b78c52b1e.jpg,3,5,True,Gray,top
cbcbab6a-f50c-45de-bed9-388fd2c53452.jpg,3,4,False,Black,top
cb79ec3e-8232-4d3c-9be5-e0f0d3932fcf.jpg,3,3,False,Black,top
38166a35-9145-49bd-b4b0-b1b5e222766f.jpg,5,5,False,Gray,bottom
e1275138-9c4f-4c12-b303-68681bf768fa.jpg,5,1,True,White,top
7a2d4d56-90f8-4fa4-9ce0-3cbeb974755f.jpg,1,5,True,Gray,top
9c2303fa-169c-48f7-9036-5379f9d30043.jpg,4,4,False,Black,top
3dcf005b-fc2c-4d35-87eb-5c7119932721.jpg,3,4,False,White,top
5c926650-9462-431e-bda7-6d542a47ebd3.jpg,3,3,False,Blue,top
2c89c3cf-6ff0-42d6-8aa2-4133d55d26e8.jpg,5,5,False,Gray,top
f179db12-e896-4d34-8ca7-5f957f96f19b.jpg,3,5,True,Black,bottom
33f39df8-bb2b-4c5b-a475-d50d821e1822.jpg,2,3,False,White,top
ee353482-a683-4c18-a70a-25f11cb258d3.jpg,3,4,True,Yellow,top
33e84129-6d6e-418f-8623-71b7b89d3926.jpg,3,5,False,White,top
ba6b839e-015a-4908-a35d-f9f559998929.jpg,4,4,True,White,top
bf98b175-1e28-4aa1-91a9-fba150f8f1aa.jpg,4,5,False,Green,bottom
3b160cd8-a9f0-4ed0-8084-c99f5373537a.jpg,4,5,False,Blue,top
a25bcebb-118d-4aad-a3ce-6cc3b6a6dbea.jpg,3,5,True,Red,bottom
ade6fb74-d542-42f1-b083-0fb450be686a.jpg,4,5,False,Pink,top
e62e01f7-47d9-4f7a-8378-5ff5f11723e4.jpg,3,5,False,White,bottom
78e2fba7-e128-4817-8ec8-14870316484f.jpg,1,5,False,Pink,top
620621a8-7992-44da-82fe-1e7eb8ee495f.jpg,4,4,True,Purple,top
ab6b5a3d-8d23-44d8-9a38-215c5afaca49.jpg,4,5,False,Blue,top
6d75229f-4dd8-48a8-a7b1-bd9f11d2760f.jpg,4,4,True,Black,top
4f61fed0-c1d4-4727-b61a-4491a61bd063.jpg,3,5,True,Blue,bottom
d3408532-bad3-4d50-92a9-7eb55994895f.jpg,5,5,False,Blue,bottom
b6a0fc68-f7fe-42f4-875f-9f214f732951.jpg,1,5,True,White,top
240f0fbb-705c-47f5-8f3f-93ca1128b8d0.jpg,3,3,False,Black,top
18f37784-1b34-4547-879b-2c04ab00ee09.jpg,3,5,False,Brown,top
039ee05c-e657-4759-9a4c-0fc8fa96227c.jpg,5,5,False,White,top
91af2918-3564-4c70-a485-ed11ca4ba83e.jpg,5,5,False,Blue,top
b836daeb-0dc5-444c-aaa8-66d103630f3a.jpg,3,2,False,Orange,top
6652aa64-6cfe-48f9-9a0c-aa2787f365f7.jpg,4,5,False,Gray,top
e85a1de0-0e7f-4c3a-92ec-362161f8ecc3.jpg,5,5,False,Purple,bottom
41495701-93ce-4fc4-b386-112f87330354.jpg,5,5,True,Black,top
1dca41da-1506-41f6-83af-804ee6fd868d.jpg,3,3,False,Black,top
351a3123-0ecc-4ae2-8ff4-00e25751c622.jpg,4,5,False,White,bottom
046e25c7-c31c-40d3-aca3-4c20a9be490f.jpg,4,5,False,Blue,top
02f34170-7773-424f-97cb-e97fb12d4113.jpg,5,5,False,Pink,top
fd9222f7-0c4d-4288-83a5-2cb257269db2.jpg,1,5,False,Blue,top
18e38e67-9b09-4607-9071-cd15dbd3b2f8.jpg,1,1,True,Purple,top
42bbf460-5be3-444a-ad42-8a06d4ca6713.jpg,1,5,False,White,top
ccc1f3ef-51a5-4c4f-a061-714047b267ea.jpg,3,4,False,White,bottom
374ce522-a77b-4800-99ed-79122f7ffcec.jpg,3,5,True,White,top
406d10b6-30ed-47d1-b662-8fe5d699fb20.jpg,3,5,True,Black,top
ae32b826-d992-471a-abe7-8fbedb8b987b.jpg,3,5,False,Blue,bottom
ed97e2bd-7424-4c80-8493-c002440ac2c4.jpg,5,5,False,Blue,top
63f851e7-d696-4a0a-8638-bb5b616b7606.jpg,4,3,False,Brown,bottom
686cc4fd-c4c4-4fb5-bd76-05032903c35b.jpg,2,4,False,White,top
635a84ee-b3c6-4c21-9ba9-e0151854a974.jpg,2,3,True,Blue,bottom
78c4d758-ea65-4da7-93ea-954e0ce971a8.jpg,3,4,False,Gray,top
62378205-6167-4e49-889e-f6e57f2c0495.jpg,1,5,True,Black,bottom
e9274115-9977-48b5-aba6-39cb1451f4c2.jpg,3,4,False,Blue,top
e3ecf625-56d5-49c9-8128-6bf82d5d54c8.jpg,3,5,False,Blue,top
a209ec1b-7392-4cbf-a98a-24dbcb082826.jpg,5,3,False,Blue,top
76405f74-dae9-4313-b143-39c179d7ddfe.jpg,3,3,False,White,top
7ab8ab08-1e31-47e4-9946-a442ec42a046.jpg,3,4,True,Blue,top
835ba08f-0d09-40e7-9406-1cb662b87065.jpg,2,1,True,Blue,bottom
570253f2-e8bf-4f50-9e1e-161137647ef3.jpg,5,5,False,Black,top
b5d28c45-0883-4882-963e-52d5e33130a4.jpg,4,4,True,Gray,top
d6ea2509-5eaf-4981-bfcf-40cc61dbccc6.jpg,3,3,True,White,bottom
7f3d2471-9f9d-42f7-960d-628a7f0b4a76.jpg,3,5,False,Black,top
b2fce401-fb3a-4326-8960-d0da02fa5cc5.jpg,2,4,True,Black,top
0beb86ec-6ed1-48c8-b094-4800a2da6d5b.jpg,3,3,False,Black,top
72e4d89b-a59e-4d33-9fa8-6418836bbff9.jpg,1,5,True,Orange,bottom
09c60546-5ff2-4bce-b351-aaa2e1d69dcf.jpg,3,5,False,Blue,top
c64f367a-ae4a-43b2-90bd-352d32c6e2ab.jpg,3,3,False,Gray,bottom
d4556465-2404-41fe-8a72-ed36258174b6.jpg,3,5,True,Pink,top
ed1c4374-1b5f-4481-ad5f-19e2fc31da1b.jpg,2,5,False,White,top
9b4e9632-5099-465d-a34b-e04289444bea.jpg,1,5,False,Blue,top
5b478176-c701-457f-af37-88cb5ff34b08.jpg,3,5,False,Blue,bottom
9916cc29-6288-4941-961d-a666a74bb1c2.jpg,3,5,True,Yellow,top
f76b2fe1-aac4-4770-91f1-3242bd388a14.jpg,3,3,False,Black,bottom
1d4c2cb1-c24b-4769-8e8f-83dd12e24947.jpg,3,4,True,White,top
eaff4e7f-2a16-49f1-9d9d-01d0d2d5429c.jpg,2,2,True,Purple,bottom
26b1480a-9314-4af1-b6a8-8c29fa8ac179.jpg,4,5,False,Red,top
102ecbc0-1c79-49cb-b0d4-4358c71a365f.jpg,2,5,False,White,top
9cb9fc2b-9d9c-4814-8ca6-37fc205b4412.jpg,5,5,False,Brown,top
eb3a920e-4f1a-47f1-9f81-948573cf5835.jpg,3,3,False,Orange,top
11ddad49-a681-45f7-bf72-d2bdafcd8050.jpg,2,3,True,Blue,top
863e5443-cd15-49fb-a43e-6a014467788e.jpg,2,3,True,White,top
574bcd31-27b8-41d3-aee4-444de30400c4.jpg,5,5,False,White,top
b32e5b70-f20d-4b00-8481-3fd6ba88d8b5.jpg,3,5,False,White,top
2971d5f5-6cc6-4099-8d76-b7ccc9135c1b.jpg,3,5,False,White,top
cf70fd6f-0889-4444-8987-293f928950a1.jpg,4,5,False,Green,top
f9ff17f7-5921-44d2-ad75-0cc0714b9abb.jpg,3,2,False,White,top
d6a4d29d-3609-4e6f-bb25-0e76b5b56012.jpg,3,3,True,Black,top
bc798f53-23cc-40f4-a953-094aad530e7e.jpg,3,4,True,Blue,top
29cbfcd6-a235-41ba-a249-a47054e4c82f.jpg,3,4,True,Pink,top
5b47c66d-9579-45c8-a3cf-9907fc8841a3.jpg,3,4,True,Black,top
f44a6f4b-24d2-447d-9002-3a49a40b3195.jpg,5,5,False,Green,bottom
b89ced41-8cef-4ff0-ab62-b3c676fe1940.jpg,2,2,False,Brown,bottom
af325456-ad80-45c8-a681-663d3bbf2a27.jpg,5,5,True,White,top
ea42896c-6332-40e1-b1cc-6c1e27e883a8.jpg,2,5,True,Red,top
0d9152a1-6ab6-4295-a7e6-b51e93f6b7a7.jpg,3,3,False,Black,bottom
062f7cec-8819-4f61-82ee-7db60ad6f3d0.jpg,3,3,False,White,top
ff41bc69-0546-448a-8a93-4198a6aa32d3.jpg,4,3,False,White,top
cd6b96c3-5df3-4c89-bf78-647e06fc1528.jpg,3,3,False,Blue,top
62288540-7908-4a4c-bfbf-9c951d8b39dc.jpg,3,3,True,Blue,bottom
6e13e377-cbbc-4ad5-9524-fb3f29158d09.jpg,3,4,False,White,top
680a23cc-2513-473a-ae97-5a5a5cc6ce78.jpg,1,5,True,White,top
05c41282-6a9d-41a2-9075-d4bc354538f3.jpg,2,5,False,Blue,bottom
c9b67982-969b-409d-91eb-cf2096d827f6.jpg,5,5,False,Pink,bottom
836708cd-2f17-4db9-8d3c-fbbec19f185d.jpg,5,5,False,Blue,bottom
6878c1d7-f030-45ac-914d-92c425a7b018.jpg,4,5,False,Pink,top
0b22434e-41d9-4b3f-801a-9b7288000bde.jpg,3,3,False,Black,top
383b3ae9-b773-4923-9c7c-963ca78e729a.jpg,4,5,False,Black,top
c775e453-786d-46ad-8287-4a423efd3f8d.jpg,2,2,True,Gray,top
448db7f2-04c5-4b2f-b6c6-b2579bbb7074.jpg,3,5,False,Green,top
295ff7ea-43c2-468c-99a8-5ea7f2ab4d3f.jpg,2,5,True,Gray,top
303f023d-b454-4627-93c9-d123baad02d0.jpg,3,4,False,Yellow,top
a1072274-56cb-465b-ae76-f25b625392be.jpg,4,5,False,Green,top
96a3dc30-c6aa-47e6-b68b-2f4e65abe3d5.jpg,3,3,True,Pink,top
38b395a9-66ae-4272-9b99-38ff61a21f44.jpg,5,3,False,Gray,top
5395d6ac-1da7-425e-8a5b-84e4831b522a.jpg,2,2,True,White,top
e27fd1f5-f00f-4913-ba39-8d09f36265a6.jpg,1,5,True,White,top
cb21034c-d90d-4bf5-a186-cece21cde1d8.jpg,3,1,False,Black,bottom
9be10e00-1418-4b97-b9a9-5957dbe2b175.jpg,3,4,False,Purple,top
f974ed9c-e739-4f1c-aa5a-ca67d6bb5612.jpg,2,4,False,Blue,top
a348d8cd-721c-4b6a-9c53-cbb2209e82ad.jpg,4,4,False,Red,top
80047a22-d167-4461-93e5-60b8fa9325a9.jpg,2,5,False,Blue,top
9f4a1503-96a8-48e7-aa58-d99d56e53067.jpg,5,5,True,Red,bottom
2cb83770-53a0-49e5-9089-304a8809ff29.jpg,3,4,False,White,top
fd9a042d-fbff-4e7a-ad9b-fbde82b0a6ce.jpg,2,2,False,Pink,top
973a7577-20ca-427c-8f64-f723b149c6e3.jpg,2,3,True,Black,top
69ed82d9-6a13-4053-baeb-827b2aacad1d.jpg,5,5,False,Pink,top
e83e61a3-ce6a-4ad6-9820-6ff11fd7f757.jpg,3,5,True,Yellow,top
59805781-70fa-4b8d-8857-9d40bb75fe66.jpg,4,5,False,White,top
b56d47d4-6237-4a41-9e60-d20f6daf639e.jpg,3,4,True,Blue,bottom
0d489ff6-4997-4299-9813-95a18187bd0e.jpg,3,5,True,Blue,top
3b29afc6-f972-49f5-81cd-e5122e6006bd.jpg,4,5,False,Green,top
41818435-2d29-4996-a76f-52c63df8e229.jpg,2,5,False,Pink,bottom
6da20cf0-8f58-4717-826b-3187b86acabe.jpg,2,5,True,Red,top
15870026-02b7-491c-a5f4-722d24e86b11.jpg,4,4,False,Green,top
4738ef95-d2ae-4ca1-bf38-0e73cf80ee1c.jpg,3,3,False,Brown,top
106f939f-ab62-4b9d-83d6-099a6b084478.jpg,4,5,False,Black,bottom
e9ceea6b-fcb8-4dad-bb1d-d69fa7af9daa.jpg,3,3,False,Black,top
11b5fe44-d1a6-4fae-9b8e-ae8c099ec217.jpg,2,4,True,Black,bottom
a00e3e1c-475c-481c-8b6a-2202a5c816d3.jpg,3,3,True,Black,top
12671c44-f87f-4cb4-ade1-be162375c0c3.jpg,3,4,True,Blue,top
f59c3213-e80a-4a63-8985-a1fcc454cf63.jpg,1,1,False,Gray,top
1d7cdb07-8da8-481d-8030-f5224a631945.jpg,5,5,False,Blue,top
bb6b8e6a-5773-4e96-9cbd-3b18cdecc7b9.jpg,5,5,True,Black,top
a55fbdc1-9840-420a-b2ab-037b12217e7a.jpg,2,5,False,White,top
b48d29fc-bb8f-4caa-8333-014c5c232c67.jpg,2,4,True,Red,top
e7555dd5-dc41-46a9-9623-c0c91dc46804.jpg,3,4,True,Gray,top
71f05b52-e8a4-495a-8fd1-408fe16d1702.jpg,2,2,True,Gray,bottom
dfa37666-35f6-40cd-878e-f4b49bc7e24f.jpg,3,3,False,Black,bottom
6caa211d-634d-4417-afaa-f10729c37600.jpg,2,4,True,Black,top
f60fb30e-1d44-495e-b49a-239c0d0d3fd3.jpg,3,5,True,Black,bottom
7b283cd7-f40d-4e46-8ed3-a9df1c111a37.jpg,3,2,True,Blue,top
a559f535-06a8-4cff-ad0b-44260c5f67d7.jpg,5,5,False,Purple,top
c6bea30a-a4df-476a-9028-9c7c4065f083.jpg,4,5,False,Black,top
a67bd5e9-c7b0-4409-84f1-cf8593d9765f.jpg,3,3,False,Yellow,top
d9e999bd-54b0-4000-89aa-948cde92c90a.jpg,3,1,True,Pink,top
089cd42b-4d70-4f9f-823c-ffdce41faace.jpg,3,5,False,Blue,top
3a0ce4bb-b5db-4326-9490-c39a8d24cdce.jpg,3,3,True,Black,top
06d4f114-b15f-4428-ad9a-549af04b02dd.jpg,5,5,False,Black,top
427d7bf8-31bb-461b-87b6-e83cad8bc49b.jpg,2,4,True,Green,top
bfbd4bfc-df9f-47d4-9bb2-89d18fe183fb.jpg,1,1,True,Blue,top
76eb46ec-5bdc-4991-8f6c-dd2a209a373c.jpg,5,5,False,Pink,top
90d6586f-472e-4fd9-a9cb-09e0a250f95a.jpg,3,2,True,White,bottom
557ad146-d150-41f9-99c8-e3a7a94230e7.jpg,1,5,False,Yellow,top
dcc7c82d-64b7-4d7a-9499-e8ea27a78887.jpg,4,5,False,Black,top
3d4ae84f-d107-4afb-bd2a-120d579ef6d4.jpg,3,4,False,Orange,top
f489fb53-9c3f-4373-8c79-eb60a183d323.jpg,4,5,False,Gray,top
0dc9b5f0-0f67-4bd6-99f7-a548538b85f2.jpg,5,5,False,Black,top
c36eb3f3-ee1e-408f-8ed5-bb49aff2ef46.jpg,3,3,False,Gray,bottom
3ca00fdf-87c8-4afc-b967-95b1009f3a6d.jpg,4,5,True,White,top
289183e3-2074-4f5e-906e-ddd7cbf742b7.jpg,3,5,False,Blue,top
cd0977f6-d64c-4599-8b25-ceaa899bced1.jpg,2,5,False,White,bottom
271d4acf-8b27-4ab8-aa1a-8ce70f91aecb.jpg,4,4,False,White,top
55b55b42-9a8f-4e5f-953f-e244454305a0.jpg,1,4,False,Black,top
6207340a-b6f8-4a59-b14e-43f5f32fa6b0.jpg,2,2,False,Black,top
5402895d-610a-4573-b7da-7c420c8820d0.jpg,4,5,False,Blue,top
c634cc56-a60f-4eda-a7c6-acb097dcc091.jpg,4,4,False,White,top
29472751-5012-474e-8d2f-d1aa85380a51.jpg,3,3,False,White,top
37815bb9-f5d8-47ad-8527-9fb9d19cae50.jpg,5,5,False,White,bottom
d5515b0a-38ad-47e4-b5f9-fbd4834761a4.jpg,3,3,True,Red,bottom
82eedc49-f63f-4f80-865b-1b8e7aaeaaec.jpg,2,2,False,Black,top
69f53f9f-c7a0-4906-ba54-f7d0ef72a03d.jpg,5,5,False,Blue,top
6ff3b410-c2c9-474f-88a4-4e1bcbcaca34.jpg,1,1,True,Red,top
3030ba80-901b-4c75-9a9b-6195fc433035.jpg,3,3,True,White,top
920ae447-4ae2-4a07-aa8f-bfa31b90aa1f.jpg,5,5,True,Gray,bottom
3b43a23d-d0a2-4a58-84f7-402295e71480.jpg,1,5,False,Blue,top
4fb4bfd5-223a-495f-8a01-3532e4ceb7dd.jpg,3,5,True,Red,top
44ac2531-e597-4f06-a7cb-7d7ea65a6d3c.jpg,3,4,True,Gray,top
9507c329-6bf0-458b-8c34-b5520dae97ed.jpg,3,4,False,Black,top
34cd0fe8-5807-4b80-b97e-34dc8da98ae2.jpg,3,5,True,Purple,top
9a9e06ba-dafa-45dd-b262-145119b654f0.jpg,2,5,False,Gray,top
d80223e4-c91e-4b4f-a46e-d2902beaa824.jpg,5,5,False,Purple,top
aa8cf7e6-5d68-416f-a389-6672ed48bdbc.jpg,2,2,False,Blue,bottom
237bfa83-0ef7-4843-b1a1-38d638a80a2a.jpg,3,5,False,Blue,top
0fc0c1b8-4043-4ba4-973c-8ca2491fe1b0.jpg,4,4,False,White,top
cbaa286c-dced-4419-9301-fbfe3fd3b0f8.jpg,3,3,False,Blue,top
0d2dc18a-8fb3-485f-b3dc-36b0a75a2599.jpg,3,5,False,Yellow,top
5dcc342e-76a7-4214-8091-5ef3f96f69c5.jpg,2,4,True,Black,top
81bc69f7-d626-46d8-b72a-3f95a0f8e9d9.jpg,5,5,False,Pink,top
4d3d3c35-2fe2-4381-8708-41f1ef87d8a8.jpg,2,4,True,Black,top
b71bc20e-69ea-43b0-93dc-4051db965a5f.jpg,5,5,False,Black,top
0e5707ae-c71c-416e-bc49-230cf09b6915.jpg,3,3,True,Brown,bottom
927abda0-95b3-47f1-9091-8afb7dd7d472.jpg,3,5,False,Brown,bottom
d436bc74-047b-44d2-a75f-cfd06e4182e0.jpg,2,3,False,White,top
307d3e7a-ad52-40bf-aff3-f229893263c9.jpg,2,4,True,Blue,top
2011329b-9358-4d6b-aed8-7a824db8f50e.jpg,4,4,False,Orange,top
f8e232bb-8df2-4286-878f-7589c0c43841.jpg,2,2,True,White,top
ae4f3c70-59fc-4076-9bcd-4be406248bc6.jpg,4,4,False,Red,top
46e10468-6f09-4893-9130-6d27f1965fae.jpg,4,5,False,Blue,bottom
681237cd-e0b0-4b2c-88c1-6b2d75a0cbad.jpg,5,5,False,White,top
a78e61d7-c3b5-4fa3-9ecf-e90051940906.jpg,2,4,False,Black,top
0bacdabd-469f-49fa-ae31-26c5d8b60f97.jpg,5,5,False,Blue,top
bd2b2034-0110-4c74-876d-b11dd6795121.jpg,1,2,True,White,top
8ab8fb2d-fef8-4cbc-bac5-78abb167958c.jpg,3,3,True,Brown,bottom
50cbc90e-47e4-47d0-b023-508ac59d1294.jpg,2,5,False,Blue,top
3a1e5ecb-2578-457c-9c60-47b78a399e34.jpg,4,5,False,White,top
00ec5a14-e530-4669-9c5c-79725f098808.jpg,2,2,False,Blue,top
c072a507-ad8d-4a3e-82ff-03bd3eca96c9.jpg,4,4,False,Green,top
6bf7a27b-c4c5-4fdd-86ca-a638ed65e8ab.jpg,2,5,False,Green,top
313b87f1-0475-4aab-9c0a-77e5cfc7f65f.jpg,3,4,True,Black,top
24c64eca-00a2-49f8-a6c0-0d3c0395c370.jpg,3,4,True,Black,top
fb66880f-27ba-4000-9cba-ab57ca9e7d3e.jpg,1,4,True,Blue,top
e08d758b-ef7c-4037-a4b4-9ab0d0093b22.jpg,3,5,True,White,top
a1aea806-e2f4-43ef-bf9b-2f3c846be145.jpg,3,5,False,White,top
a2ee197c-103a-4439-9346-92d599ebaddc.jpg,3,4,True,Blue,top
11c8dc70-b7f6-459e-af38-56c07fd28a18.jpg,2,2,False,Blue,top
cd0b5707-57fe-4e08-87d8-4df854f53135.jpg,5,4,False,Pink,top
97087e56-c360-4cd0-a1aa-ef9553926994.jpg,4,4,True,Pink,top
16d194f7-7d80-444f-9e74-235839bfe165.jpg,4,5,False,Gray,bottom
cd5dfd2b-7ddd-41c5-b899-d5f7c814b4f2.jpg,3,5,True,Black,bottom
17044f17-3ce1-4558-8969-fb5ab7311b47.jpg,5,5,False,Black,top
ad799282-d90a-4d4b-8279-cf2160bc2048.jpg,5,5,False,White,top
b31a5425-2d69-4f57-b75c-b0eaa7debacb.jpg,3,4,True,Blue,top
2cbf44f4-29b2-4e80-bb78-713e420fafa7.jpg,1,5,True,Black,top
568eabf4-671e-4e58-8f75-f9b77f355be4.jpg,5,5,False,Blue,top
7d6040bb-88da-4315-afd1-457731658ba8.jpg,5,5,False,Orange,top
051e5f24-ee20-4d13-991d-bfc80b0be356.jpg,3,3,False,Black,bottom
fba8a47b-679b-480e-82a4-8dbb997255ca.jpg,4,5,False,White,top
8f8fafbb-584d-439c-8f80-1d40f4f028bc.jpg,3,5,False,Black,top
4a2ebaf0-164a-4469-b3f0-85047b46ab2d.jpg,3,5,False,White,top
9c2405e0-6e71-413e-a001-dc445088676a.jpg,4,4,False,Blue,top
d9e148e4-7353-4172-97b4-7a13a536f96d.jpg,3,4,True,White,top
8ff7a179-1c04-430a-a08a-6f50b21cc3e7.jpg,5,5,False,Pink,top
4579f91d-e7b8-4598-8c59-c969adb3fcbc.jpg,2,4,True,Blue,top
21d8f7f8-bb09-4e65-8072-449bc3994596.jpg,2,3,True,Black,top
8e472b82-bafe-4389-aacc-86d22e8eed94.jpg,3,4,False,Blue,bottom
480e38c8-50e1-4e37-8b0d-47add82ebd35.jpg,3,1,True,Black,top
fe054239-c52f-4a2c-95e3-c6a74227c0f8.jpg,4,4,True,Black,bottom
ed3cf906-2096-47ba-bec6-05a8c4e4ba83.jpg,5,4,False,Black,top
9ab85c0d-669d-4e94-828b-9b11904efebe.jpg,2,3,True,Black,top
f77a1b98-b5e9-4aee-aadd-7fe3a20321db.jpg,3,5,True,Black,top
3f788bc3-337d-47db-a07b-1eeeee623779.jpg,2,4,False,White,top
5ad391fe-9f13-4b5c-9702-0e2321cf5577.jpg,4,4,False,White,top
10e6e1e9-a028-44a7-937d-8add7edbacd3.jpg,3,4,False,Green,top
7fbde17e-5129-4f12-b294-0f0ca894e9b0.jpg,3,3,False,Black,top
8d122ecb-7152-4c9c-a693-93e0e6085955.jpg,2,5,True,Blue,bottom
24577841-d16e-4ffd-98e3-72e2f738a12b.jpg,3,3,False,Black,top
54bd0f3b-5341-444f-9fc4-a7fa8ff68323.jpg,3,5,False,Blue,bottom
3041479e-2c93-4488-a585-8e30642f30ba.jpg,3,5,False,Blue,bottom
d66f0614-c3ac-45c5-a3b5-a78ffb473447.jpg,3,4,False,White,top
d3c86ccf-d4e4-44cc-af9c-bedb132dfdb9.jpg,4,4,False,Black,top
d57f38e9-aa3b-42ad-a7fe-835aef64fd20.jpg,5,5,True,White,bottom
3dc91a88-409b-421e-a597-c3873d9354ce.jpg,2,3,True,White,bottom
c605bc66-7115-4496-ae3f-8dc16488ec8a.jpg,5,5,False,White,top
9029c37b-ccb5-420c-b8de-ab19fbe0d4a7.jpg,2,3,False,Blue,top
ea6ba408-3e4d-4c06-ae6e-a19ccca47955.jpg,4,5,False,Gray,bottom
fce14257-0f08-4b8f-9606-a010d4d6b9e5.jpg,3,4,False,Blue,bottom
9e32a872-f114-4e28-8571-e81849c96103.jpg,4,5,False,Blue,top
b4a4899e-9c9d-4b9f-81ce-ad3b705892f1.jpg,4,4,False,Pink,bottom
011a5b03-8ddd-4b09-8159-fb87d827333d.jpg,5,5,True,White,bottom
a6ab1408-0743-42ed-977e-5050dda45726.jpg,2,2,False,Black,top
f298f83c-02a4-4b04-8b82-1d669a624c56.jpg,3,2,True,Gray,top
5b9f7916-3593-4002-b52a-f8a6d7eff2c7.jpg,3,3,True,Blue,bottom
6ac8c38c-f9ca-4b94-849e-02777478abe2.jpg,2,4,True,White,top
0c3d2b9e-fd43-4e77-a172-36bbca3bec4d.jpg,3,4,True,Gray,top
4ac93793-75f6-446c-a7db-5d5aa30788d1.jpg,3,5,False,Pink,top
a46f5d68-03d7-4b75-8563-2cdc79905a02.jpg,2,4,True,Red,top
a50f6998-81e6-489d-b4d8-5674c1b64c45.jpg,4,5,False,Black,bottom
8bbc9ef7-7b27-4e3a-ad61-0a2bd337ccda.jpg,3,4,True,Green,top
08b0ae9e-881e-46ec-b8d6-5d3d84471740.jpg,3,2,False,White,top
75ddec28-4a07-4617-a7ed-4c1ea4e52974.jpg,3,4,True,White,top
076912b5-f878-4f93-9dc0-50bd7ae86344.jpg,4,5,False,Brown,bottom
6e317355-cfdd-4892-9b9b-30ee21bbfdaf.jpg,5,5,False,Green,bottom
70b6bbe7-691c-4b55-83a2-6af6b7aa0ef5.jpg,5,5,True,Orange,top
e66e79e6-1796-4e75-9b70-a67c334fdead.jpg,2,3,False,Blue,bottom
1b42ce2d-4626-49f8-882b-7a1de5c86de6.jpg,2,3,False,White,top
41ce656b-4f5b-42f6-b96a-43c7f3028320.jpg,4,4,False,Pink,top
2b422c60-1cf4-4d7e-8e1d-f052b1eacf19.jpg,3,3,False,White,top
bf05f45d-233d-436a-95f4-6bbaafdd0d3f.jpg,4,4,False,Black,top
5cc8adca-bbf3-4abd-b128-8d17f566a0c6.jpg,3,4,True,Gray,top
674e557f-d209-43a4-9ebf-524e51708bd6.jpg,3,1,True,Black,top
30da2f28-01f6-47e8-89b4-45e1c3895b89.jpg,1,5,True,White,top
771c13c0-7b9d-4b3a-8489-0788250d7493.jpg,4,4,False,Green,top
bdfbef59-9cef-4691-abd2-2591c680b5e3.jpg,1,3,False,Black,top
a7a0356a-7b22-4bfe-b9bd-036e6d762995.jpg,4,3,False,Purple,top
8c289cbf-8146-43a4-908a-05ac659a971f.jpg,3,5,True,Black,top
1edd4df7-5c25-44fe-899b-8e883ec5b4ae.jpg,4,5,True,Blue,top
026983b7-9a42-46aa-bb17-82cd8993c51a.jpg,5,5,False,Blue,top
26024055-2784-41be-93f5-4591d76873fe.jpg,3,5,False,Black,bottom
58ad2bad-38c2-4581-a41a-18dbe8a19d24.jpg,2,4,True,Gray,bottom
53abc242-4663-46d5-b8e6-9940966e41bc.jpg,1,4,False,White,top
73fc6af2-1c31-470e-911c-d9eaa0e7eb6d.jpg,4,5,False,Black,top
ea18dd39-08f4-4ea0-8ef6-96ba17ed6064.jpg,3,5,False,Black,top
1b222fab-2d90-4016-9259-808230e46600.jpg,3,3,False,White,top
3d86e5f0-064d-4b3c-8cdf-148cf448e539.jpg,4,4,True,Pink,top
a477cc25-bd70-4c62-bc9f-3159db061b62.jpg,4,4,True,Blue,top
